Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2024-01-11 17:04:00,46063.02,46086.94,46052.0,46076.01,34.58562,1593161.0101401,2077,22.72808,1046975.7751593,BTCUSDT
2024-01-11 17:05:00,46076.0,46091.0,46072.41,46084.78,13.59821,626600.3301819,770,6.90147,318004.3517845,BTCUSDT
2024-01-11 17:06:00,46084.77,46086.16,46073.05,46086.0,19.78302,911592.0283997,676,10.04974,463093.5322582,BTCUSDT
2024-01-11 17:07:00,46086.0,46086.15,46083.83,46083.83,9.13181,420833.1721684,451,5.27065,242893.2419538,BTCUSDT
2024-01-11 17:08:00,46083.84,46093.24,46082.78,46083.83,20.94082,965112.5901771,743,6.89888,317948.6396997,BTCUSDT
2024-01-11 17:09:00,46083.84,46089.69,46083.83,46088.99,17.43633,803585.2096174,491,10.29696,474555.563529,BTCUSDT
2024-01-11 17:10:00,46088.98,46127.31,46088.98,46127.3,31.2333,1439913.8492131,1064,26.19233,1207501.5969391,BTCUSDT
2024-01-11 17:11:00,46127.31,46157.7,46127.3,46154.06,18.71361,863557.824668,990,13.00674,600178.3593408,BTCUSDT
2024-01-11 17:12:00,46154.06,46171.41,46152.0,46171.41,13.803,637204.7008655,832,9.97691,460583.939264,BTCUSDT
2024-01-11 17:13:00,46171.41,46176.0,46158.81,46169.01,27.59067,1273832.2022921,1116,8.82414,407373.7580985,BTCUSDT
2024-01-11 17:14:00,46169.01,46196.0,46169.0,46194.56,67.42624,3113708.078354,1559,62.17405,2871127.014115,BTCUSDT
2024-01-11 17:15:00,46194.56,46216.76,46186.3,46186.31,56.1943,2596375.8507651,2080,28.47904,1315872.5559549,BTCUSDT
2024-01-11 17:16:00,46186.3,46186.31,46153.41,46174.11,30.58552,1412034.2761854,1312,9.72405,448952.7482981,BTCUSDT
2024-01-11 17:17:00,46174.11,46184.67,46168.96,46175.08,23.66071,1092596.5860134,747,14.29544,660128.7558054,BTCUSDT
2024-01-11 17:18:00,46175.08,46206.0,46174.18,46204.26,14.61687,675122.556664,787,10.75334,496684.8404592,BTCUSDT
2024-01-11 17:19:00,46204.26,46216.94,46201.1,46201.11,18.19286,840709.3525239,904,10.95087,506038.700913,BTCUSDT
2024-01-11 17:20:00,46201.1,46228.0,46201.0,46216.95,20.13486,930515.613074,1116,12.16255,562032.6194158,BTCUSDT
2024-01-11 17:21:00,46216.95,46246.0,46216.94,46243.72,20.0592,927449.3824731,1253,13.49375,623873.6156881,BTCUSDT
2024-01-11 17:22:00,46243.73,46253.31,46231.1,46253.3,15.82297,731678.9111029,1138,9.84924,455446.2961608,BTCUSDT
2024-01-11 17:23:00,46253.3,46253.41,46250.0,46252.42,16.26014,752073.7687252,613,5.03608,232929.2746008,BTCUSDT
2024-01-11 17:24:00,46252.42,46259.48,46252.41,46259.44,12.28991,568475.3667376,689,9.0467,418462.9827259,BTCUSDT
2024-01-11 17:25:00,46259.44,46290.21,46259.43,46288.0,32.66161,1511641.6080031,1633,18.68498,864760.6960448,BTCUSDT
2024-01-11 17:26:00,46288.0,46290.0,46225.99,46250.15,47.1385,2180799.9431788,1901,10.56958,488922.5364344,BTCUSDT
2024-01-11 17:27:00,46250.15,46280.0,46232.01,46280.0,18.10857,837515.7531793,941,11.9492,552646.2739888,BTCUSDT
2024-01-11 17:28:00,46279.99,46293.05,46279.99,46287.91,24.70854,1143608.7060132,799,11.42891,528952.6516639,BTCUSDT
2024-01-11 17:29:00,46287.92,46296.04,46287.91,46296.04,13.69319,633858.8136828,669,10.47329,484811.8905624,BTCUSDT
2024-01-11 17:30:00,46296.03,46303.51,46258.0,46262.18,59.0247,2732074.602405,1966,29.60121,1370295.7079033,BTCUSDT
2024-01-11 17:31:00,46262.17,46271.0,46241.38,46241.39,33.17551,1534688.9667119,1207,16.89139,781412.5605385,BTCUSDT
2024-01-11 17:32:00,46241.38,46247.47,46231.11,46239.31,22.87946,1057849.2552254,897,15.62887,722589.997761,BTCUSDT
2024-01-11 17:33:00,46239.32,46244.31,46226.0,46244.31,16.66864,770686.2689426,1120,7.68462,355298.6116854,BTCUSDT
2024-01-11 17:34:00,46244.3,46250.17,46236.18,46236.18,19.17947,886888.1031623,976,11.76755,544146.6224546,BTCUSDT
2024-01-11 17:35:00,46236.19,46265.56,46220.6,46250.73,34.31731,1586925.0018938,1530,24.02451,1110940.24488,BTCUSDT
2024-01-11 17:36:00,46250.73,46254.77,46226.74,46226.75,24.02059,1110814.1589109,1040,13.39007,619218.4814732,BTCUSDT
2024-01-11 17:37:00,46226.74,46263.99,46226.74,46256.01,23.97502,1108793.1719382,941,21.01827,972042.0654692,BTCUSDT
2024-01-11 17:38:00,46256.01,46256.02,46236.21,46255.55,33.42015,1545586.8645313,1224,21.80481,1008388.6131782,BTCUSDT
2024-01-11 17:39:00,46255.56,46267.13,46248.36,46253.61,25.92123,1199035.8759094,1054,19.56949,905228.4653708,BTCUSDT
2024-01-11 17:40:00,46253.6,46253.61,46208.0,46208.01,20.85416,964029.302004,1026,4.72363,218353.2467355,BTCUSDT
2024-01-11 17:41:00,46208.0,46214.0,46188.88,46213.99,20.68692,955697.7048812,1053,14.37536,664113.2853775,BTCUSDT
2024-01-11 17:42:00,46213.99,46226.69,46194.0,46194.0,13.25566,612619.106425,865,3.17857,146903.7211996,BTCUSDT
2024-01-11 17:43:00,46194.0,46194.01,46169.24,46169.24,20.78033,959661.3361929,958,8.11634,374805.1130843,BTCUSDT
2024-01-11 17:44:00,46169.25,46188.0,46166.0,46187.99,15.80458,729818.7897267,823,9.76974,451134.3907935,BTCUSDT
2024-01-11 17:45:00,46187.99,46227.13,46187.99,46224.0,36.37894,1681275.3238955,1338,30.63315,1415709.9497893,BTCUSDT
2024-01-11 17:46:00,46224.01,46250.0,46219.11,46250.0,19.23652,889295.0246854,1181,15.30144,707381.5324572,BTCUSDT
2024-01-11 17:47:00,46249.99,46250.0,46227.98,46231.37,20.47867,946790.2500515,973,13.04478,603096.377875,BTCUSDT
2024-01-11 17:48:00,46231.37,46238.02,46226.2,46238.01,14.72866,680944.7440758,804,9.08052,419813.3116013,BTCUSDT
2024-01-11 17:49:00,46238.02,46238.02,46220.01,46220.02,17.36797,802919.5803858,822,5.38748,249049.0046108,BTCUSDT
2024-01-11 17:50:00,46220.01,46235.51,46207.86,46235.51,18.37789,849561.4524108,981,12.44974,575514.7606677,BTCUSDT
2024-01-11 17:51:00,46235.51,46300.0,46235.5,46296.05,50.31081,2327910.020816,3247,37.20025,1721074.4663729,BTCUSDT
2024-01-11 17:52:00,46296.06,46318.1,46286.14,46295.99,29.78249,1378991.8954537,2267,14.43705,668447.1131056,BTCUSDT
2024-01-11 17:53:00,46295.99,46296.06,46282.0,46286.0,24.02789,1112273.2935399,801,13.1149,607070.0521021,BTCUSDT
2024-01-11 17:54:00,46285.99,46315.99,46284.76,46308.1,26.49598,1226670.4118641,1070,14.98721,693806.3194254,BTCUSDT
2024-01-11 17:55:00,46308.11,46312.0,46296.06,46296.06,18.08762,837514.0422248,832,10.19895,472237.0066724,BTCUSDT
2024-01-11 17:56:00,46296.07,46312.0,46266.47,46266.48,40.10264,1856597.885976,1137,10.80843,500346.8826813,BTCUSDT
2024-01-11 17:57:00,46266.48,46300.01,46252.23,46300.0,33.60856,1555337.3945201,1398,22.61184,1046457.0231143,BTCUSDT
2024-01-11 17:58:00,46300.0,46302.0,46276.74,46276.76,21.80587,1009291.8932983,1105,11.4711,530931.6781235,BTCUSDT
2024-01-11 17:59:00,46276.75,46277.01,46276.75,46277.0,9.59842,444183.873491,475,5.95776,275705.9098385,BTCUSDT
2024-01-11 18:00:00,46277.0,46290.42,46256.29,46256.42,26.99543,1249212.8788142,1231,8.41467,389328.1390073,BTCUSDT
2024-01-11 18:01:00,46256.41,46260.0,46239.57,46242.71,28.43042,1314891.12353,1150,19.89669,920203.7354071,BTCUSDT
2024-01-11 18:02:00,46242.71,46242.72,46222.66,46227.31,24.74598,1144012.902715,775,16.02192,740670.0614821,BTCUSDT
2024-01-11 18:03:00,46227.32,46249.7,46218.66,46248.95,22.3266,1032186.1154447,1095,15.91581,735823.0017463,BTCUSDT
2024-01-11 18:04:00,46248.95,46286.33,46242.47,46275.81,39.72027,1837719.3268471,4392,22.28655,1030920.9750442,BTCUSDT
2024-01-11 18:05:00,46275.82,46309.55,46275.81,46309.55,29.11111,1347424.7173939,1048,22.85932,1058046.7868412,BTCUSDT
2024-01-11 18:06:00,46309.54,46332.57,46309.54,46332.56,17.7823,823685.1418102,1259,12.11279,561070.6850006,BTCUSDT
2024-01-11 18:07:00,46332.57,46352.94,46328.0,46352.93,33.03524,1530776.6559991,1833,22.49608,1042419.9312514,BTCUSDT
2024-01-11 18:08:00,46352.93,46354.0,46338.0,46338.0,23.93775,1109469.1909195,1128,12.09164,560412.2168279,BTCUSDT
2024-01-11 18:09:00,46338.0,46341.1,46297.99,46298.0,26.27584,1217208.675976,1200,9.8625,456802.3476184,BTCUSDT
2024-01-11 18:10:00,46298.0,46298.0,46262.0,46265.0,82.50417,3818158.6609252,2014,43.4647,2011279.1923072,BTCUSDT
2024-01-11 18:11:00,46265.01,46278.07,46265.0,46268.68,16.16392,747927.5854476,769,10.12577,468528.4364403,BTCUSDT
2024-01-11 18:12:00,46268.69,46268.69,46246.4,46247.4,14.72779,681217.5426137,921,7.2043,333210.2268438,BTCUSDT
2024-01-11 18:13:00,46247.39,46283.24,46247.39,46277.96,14.33379,663176.5966902,899,10.58382,489657.9263435,BTCUSDT
2024-01-11 18:14:00,46277.96,46281.94,46268.0,46276.35,10.46573,484288.0696102,966,6.24737,289086.7466715,BTCUSDT
2024-01-11 18:15:00,46276.36,46276.36,46255.95,46255.96,8.01983,371073.30432,688,2.87954,133226.606168,BTCUSDT
2024-01-11 18:16:00,46255.95,46255.96,46219.87,46255.67,22.74165,1051546.3443129,1173,12.03363,556382.2104904,BTCUSDT
2024-01-11 18:17:00,46255.67,46276.36,46255.67,46266.0,18.69371,864826.3290627,1035,8.81055,407589.3940701,BTCUSDT
2024-01-11 18:18:00,46266.0,46276.0,46260.0,46276.0,21.99718,1017751.5464221,895,15.93494,737268.528154,BTCUSDT
2024-01-11 18:19:00,46276.0,46284.54,46270.0,46274.35,16.76398,775780.4225906,706,8.4091,389130.5973592,BTCUSDT
2024-01-11 18:20:00,46274.36,46284.54,46271.1,46284.54,8.58304,397212.8666083,642,3.68667,170609.4134212,BTCUSDT
2024-01-11 18:21:00,46284.53,46308.46,46284.53,46308.46,10.32422,477994.7530442,649,8.07333,373786.2463565,BTCUSDT
2024-01-11 18:22:00,46308.45,46329.13,46308.45,46329.13,17.88315,828378.2619252,1500,11.59041,536873.8405508,BTCUSDT
2024-01-11 18:23:00,46329.13,46329.13,46310.01,46310.01,18.31054,848099.3342387,1203,7.37568,341606.2718995,BTCUSDT
2024-01-11 18:24:00,46310.01,46310.02,46302.0,46302.01,10.46321,484501.6574641,588,5.02373,232624.7635944,BTCUSDT
2024-01-11 18:25:00,46302.01,46309.14,46286.0,46286.0,15.55526,720281.734237,799,4.58168,212157.4423075,BTCUSDT
2024-01-11 18:26:00,46286.0,46286.01,46280.57,46280.58,9.81844,454434.1524791,472,3.10307,143622.6157938,BTCUSDT
2024-01-11 18:27:00,46280.57,46305.95,46280.57,46300.0,26.3298,1218773.5846148,841,14.1537,655106.4298603,BTCUSDT
2024-01-11 18:28:00,46300.01,46300.01,46298.0,46298.01,6.84764,317043.5822123,422,2.47261,114480.3084285,BTCUSDT
2024-01-11 18:29:00,46298.01,46304.0,46298.0,46301.46,16.05758,743461.8545942,590,10.38019,480592.7703937,BTCUSDT
2024-01-11 18:30:00,46301.46,46309.13,46291.68,46300.0,31.18206,1443675.9840394,970,20.98845,971694.6663466,BTCUSDT
2024-01-11 18:31:00,46300.0,46300.0,46255.55,46255.56,26.54194,1228260.4276311,990,6.01256,278185.2670096,BTCUSDT
2024-01-11 18:32:00,46255.56,46276.0,46255.55,46257.53,14.13608,653955.1559768,871,9.98222,461764.5708433,BTCUSDT
2024-01-11 18:33:00,46257.54,46257.54,46240.62,46248.91,21.70024,1003597.8247567,1029,4.8637,224931.2099276,BTCUSDT
2024-01-11 18:34:00,46248.92,46267.38,46234.41,46267.38,22.50139,1040667.425003,1041,15.70567,726388.6744012,BTCUSDT
2024-01-11 18:35:00,46267.37,46281.1,46261.93,46261.94,25.69959,1189183.4805703,909,12.62098,583981.0381494,BTCUSDT
2024-01-11 18:36:00,46261.93,46261.94,46261.93,46261.93,7.759,358946.3482522,380,3.33822,154432.5333468,BTCUSDT
2024-01-11 18:37:00,46261.93,46298.42,46261.93,46295.47,16.02175,741496.9237367,935,11.42723,528836.1683356,BTCUSDT
2024-01-11 18:38:00,46295.47,46310.53,46295.46,46305.02,21.36014,989045.0851488,760,15.55388,720201.2124099,BTCUSDT
2024-01-11 18:39:00,46305.01,46305.02,46226.07,46226.07,144.49416,6685682.2360769,1429,64.01646,2961297.5598298,BTCUSDT
2024-01-11 18:40:00,46226.07,46268.86,46222.71,46268.86,21.76743,1006518.5899463,1127,13.0477,603390.093615,BTCUSDT
2024-01-11 18:41:00,46268.85,46317.01,46268.85,46317.01,23.81014,1102308.695697,1069,15.53311,719065.1459394,BTCUSDT
2024-01-11 18:42:00,46317.0,46317.01,46284.03,46286.0,15.86529,734540.3785691,769,2.67913,124038.8422077,BTCUSDT
2024-01-11 18:43:00,46286.0,46295.26,46286.0,46288.41,14.48807,670698.273879,603,4.629,214280.43031,BTCUSDT
2024-01-11 18:44:00,46288.41,46293.81,46282.0,46290.51,10.23945,473982.1332943,668,6.0149,278422.2329198,BTCUSDT
2024-01-11 18:45:00,46290.51,46299.88,46279.87,46279.99,19.51572,903372.6396172,938,7.97453,369120.9687455,BTCUSDT
2024-01-11 18:46:00,46279.99,46314.01,46279.99,46314.0,12.6343,584877.9140048,977,11.55586,534949.8553087,BTCUSDT
2024-01-11 18:47:00,46314.0,46314.01,46303.0,46309.99,14.76211,683625.5991931,714,7.64984,354244.6633966,BTCUSDT
2024-01-11 18:48:00,46310.0,46318.0,46284.04,46284.05,18.63793,863013.1503686,829,8.40798,389335.7345047,BTCUSDT
2024-01-11 18:49:00,46284.05,46284.05,46251.1,46271.09,19.68616,910738.8827119,968,14.31406,662173.5784132,BTCUSDT
2024-01-11 18:50:00,46271.1,46300.0,46263.66,46280.01,23.20626,1073872.5373961,863,16.90552,782223.2852244,BTCUSDT
2024-01-11 18:51:00,46280.0,46281.1,46265.57,46265.99,19.4272,898914.6767673,955,9.13029,422455.3870746,BTCUSDT
2024-01-11 18:52:00,46265.99,46266.0,46230.0,46248.36,28.57839,1321729.7232565,858,6.58867,304688.7304049,BTCUSDT
2024-01-11 18:53:00,46248.35,46263.66,46248.35,46256.47,12.29222,568611.5822526,608,4.77415,220833.2364951,BTCUSDT
2024-01-11 18:54:00,46256.47,46256.48,46225.46,46227.44,16.84579,778965.633177,762,3.72566,172286.8103132,BTCUSDT
2024-01-11 18:55:00,46227.43,46230.65,46211.94,46223.16,21.26548,982921.6550586,935,12.43038,574518.1895758,BTCUSDT
2024-01-11 18:56:00,46223.16,46240.04,46220.64,46220.65,24.19742,1118616.239933,815,15.2471,704847.3901643,BTCUSDT
2024-01-11 18:57:00,46220.65,46236.6,46213.72,46234.01,20.29015,937856.9035737,976,13.23994,611937.1522016,BTCUSDT
2024-01-11 18:58:00,46234.0,46249.18,46234.0,46249.18,9.50656,439609.8726641,588,6.37045,294579.8744512,BTCUSDT
2024-01-11 18:59:00,46249.18,46250.0,46217.77,46220.12,23.7776,1099238.5876706,1043,12.65059,584726.424634,BTCUSDT
2024-01-11 19:00:00,46220.12,46252.22,46218.06,46252.21,17.97608,831168.1038176,1019,12.0616,557669.5442996,BTCUSDT
2024-01-11 19:01:00,46252.21,46269.96,46252.21,46269.96,11.59989,536635.7308128,751,7.00436,324036.4823531,BTCUSDT
2024-01-11 19:02:00,46269.96,46294.41,46269.95,46291.71,20.49785,948761.2518215,742,18.75723,868206.6762594,BTCUSDT
2024-01-11 19:03:00,46291.71,46300.0,46281.1,46281.11,20.62539,954850.4778883,916,7.75372,358954.1891058,BTCUSDT
2024-01-11 19:04:00,46281.11,46281.11,46211.94,46231.1,45.85257,2120248.7203252,1548,16.45979,760918.1312986,BTCUSDT
2024-01-11 19:05:00,46231.09,46258.0,46231.09,46240.01,14.87574,687935.5932047,812,7.28862,337033.6330311,BTCUSDT
2024-01-11 19:06:00,46240.0,46263.69,46240.0,46263.57,10.30831,476841.3904211,586,3.48616,161239.2318661,BTCUSDT
2024-01-11 19:07:00,46263.56,46263.57,46242.37,46261.09,13.1834,609784.295552,782,5.93721,274609.4669522,BTCUSDT
2024-01-11 19:08:00,46261.09,46269.42,46255.33,46255.34,22.09039,1021985.8451816,666,10.52271,486809.2248183,BTCUSDT
2024-01-11 19:09:00,46255.33,46258.7,46210.0,46211.24,56.27752,2601646.8144018,1364,19.64536,908028.8656383,BTCUSDT
2024-01-11 19:10:00,46211.23,46232.3,46211.23,46218.2,21.86036,1010435.6119724,1190,12.13382,560833.0352524,BTCUSDT
2024-01-11 19:11:00,46218.2,46232.0,46218.2,46231.99,14.63189,676352.9351806,793,12.16801,562457.7852648,BTCUSDT
2024-01-11 19:12:00,46231.99,46246.18,46231.99,46235.66,12.55386,580489.8713379,619,4.69345,217021.0066331,BTCUSDT
2024-01-11 19:13:00,46235.66,46238.39,46235.66,46238.39,16.09383,744132.353349,488,12.41338,573957.3680207,BTCUSDT
2024-01-11 19:14:00,46238.38,46243.41,46237.3,46243.4,26.27151,1214791.8610778,561,14.84789,686563.1703186,BTCUSDT
2024-01-11 19:15:00,46243.4,46347.13,46243.4,46347.12,42.56869,1970913.9768275,1717,35.00605,1620693.3763316,BTCUSDT
2024-01-11 19:16:00,46347.12,46367.7,46335.21,46350.0,47.88605,2219654.8812691,1622,33.42714,1549363.6692662,BTCUSDT
2024-01-11 19:17:00,46350.0,46350.01,46287.15,46308.78,52.57905,2435457.5870128,1308,15.85989,734448.6971027,BTCUSDT
2024-01-11 19:18:00,46308.79,46330.0,46308.78,46329.99,18.7955,870540.0471799,739,13.11849,607575.9335288,BTCUSDT
2024-01-11 19:19:00,46329.99,46377.15,46329.99,46372.98,21.07008,976785.8669435,1032,15.65847,725878.509171,BTCUSDT
2024-01-11 19:20:00,46372.97,46456.0,46372.97,46452.21,84.95889,3943915.0176898,4833,65.43315,3037334.1389844,BTCUSDT
2024-01-11 19:21:00,46452.21,46494.08,46441.11,46483.26,52.10206,2420926.454509,2272,36.81658,1710535.2750845,BTCUSDT
2024-01-11 19:22:00,46483.26,46521.56,46483.25,46519.7,66.57837,3095854.8421792,3190,43.2609,2011534.8474764,BTCUSDT
2024-01-11 19:23:00,46519.71,46519.71,46496.02,46496.08,32.52105,1512373.9871887,1734,19.84253,922738.5988938,BTCUSDT
2024-01-11 19:24:00,46496.08,46512.06,46461.1,46472.52,51.50227,2394574.1692895,1780,17.9882,836378.1761408,BTCUSDT
2024-01-11 19:25:00,46472.52,46472.53,46443.02,46458.52,32.03173,1488059.4130895,1396,13.38924,622010.2435316,BTCUSDT
2024-01-11 19:26:00,46458.52,46500.0,46454.06,46495.4,34.75863,1615410.7275187,1908,22.78372,1058742.9666825,BTCUSDT
2024-01-11 19:27:00,46495.41,46498.0,46490.0,46497.99,38.56735,1793133.9698306,1280,26.50948,1232513.1156905,BTCUSDT
2024-01-11 19:28:00,46497.99,46548.0,46492.0,46535.43,49.5122,2303018.3850984,2164,31.84942,1481319.892798,BTCUSDT
2024-01-11 19:29:00,46535.44,46550.0,46535.43,46550.0,25.0679,1166752.0233381,882,15.8279,736696.6507051,BTCUSDT
2024-01-11 19:30:00,46549.99,46556.8,46510.0,46523.31,72.98728,3396326.5311416,1920,53.50244,2489624.7926489,BTCUSDT
2024-01-11 19:31:00,46523.31,46523.31,46485.52,46485.53,30.5746,1421982.9004201,1456,8.92614,415137.1638582,BTCUSDT
2024-01-11 19:32:00,46485.52,46531.86,46471.62,46523.31,56.85488,2643533.3344383,2863,38.52319,1791282.1289127,BTCUSDT
2024-01-11 19:33:00,46523.31,46523.31,46476.92,46515.68,52.10773,2423040.8189057,2005,20.02115,931031.7197482,BTCUSDT
2024-01-11 19:34:00,46515.68,46521.09,46492.0,46510.0,31.8718,1482308.9270913,1487,16.18517,752717.718542,BTCUSDT
2024-01-11 19:35:00,46510.01,46599.0,46510.0,46564.01,61.82767,2878869.2639504,2929,44.55671,2074635.5319369,BTCUSDT
2024-01-11 19:36:00,46564.0,46596.2,46558.0,46590.02,68.24955,3179038.7524587,2211,33.23243,1547817.264654,BTCUSDT
2024-01-11 19:37:00,46590.02,46608.78,46588.0,46606.84,59.11158,2754611.2403627,2085,45.30684,2111319.1084593,BTCUSDT
2024-01-11 19:38:00,46606.84,46633.41,46601.45,46611.99,71.16718,3317732.2963944,2785,46.31582,2159177.1760327,BTCUSDT
2024-01-11 19:39:00,46612.0,46650.0,46611.99,46631.32,82.11181,3829585.5321554,1940,63.72588,2972043.8732013,BTCUSDT
2024-01-11 19:40:00,46631.31,46648.59,46615.26,46648.0,42.35887,1975411.5750114,2068,18.80599,877034.2267315,BTCUSDT
2024-01-11 19:41:00,46648.0,46659.87,46641.26,46652.01,52.73869,2460119.3353487,1688,32.62804,1521993.8735544,BTCUSDT
2024-01-11 19:42:00,46652.01,46700.0,46642.57,46684.82,57.78523,2696985.5205168,6987,32.73183,1527642.8916554,BTCUSDT
2024-01-11 19:43:00,46684.83,46729.91,46668.21,46729.9,52.13547,2434986.7012634,3111,42.38693,1979591.0277494,BTCUSDT
2024-01-11 19:44:00,46729.91,46744.0,46727.61,46732.01,46.27629,2162939.6477636,3955,24.25464,1133640.9092233,BTCUSDT
2024-01-11 19:45:00,46732.0,46750.0,46726.06,46737.56,42.68348,1995067.120902,3051,27.62687,1291309.5567315,BTCUSDT
2024-01-11 19:46:00,46737.55,46799.99,46736.0,46773.25,79.36697,3711645.4188879,2979,48.55077,2270348.4921921,BTCUSDT
2024-01-11 19:47:00,46773.25,46777.33,46701.1,46729.27,52.93381,2474114.4577391,3498,20.93682,978466.3275376,BTCUSDT
2024-01-11 19:48:00,46729.27,46730.0,46684.0,46687.41,33.29472,1555145.70273,1886,13.48797,630004.5757995,BTCUSDT
2024-01-11 19:49:00,46687.4,46761.1,46687.4,46761.1,32.69293,1527329.9641542,1837,21.68586,1013074.4535537,BTCUSDT
2024-01-11 19:50:00,46761.1,46799.71,46761.09,46771.36,53.19535,2488259.8086189,2196,36.09567,1688334.9207636,BTCUSDT
2024-01-11 19:51:00,46771.35,46797.26,46768.8,46783.99,34.3483,1606840.7151842,1438,16.58104,775658.5600409,BTCUSDT
2024-01-11 19:52:00,46783.99,46829.0,46780.0,46829.0,58.80267,2752008.0893399,2812,34.81894,1629552.9983519,BTCUSDT
2024-01-11 19:53:00,46828.99,46848.22,46814.0,46828.73,59.73526,2797752.6212187,2967,26.30692,1232122.3246226,BTCUSDT
2024-01-11 19:54:00,46828.42,46848.93,46814.22,46836.07,51.08712,2392637.191425,1711,24.30064,1138114.2525704,BTCUSDT
2024-01-11 19:55:00,46836.07,46850.0,46770.75,46840.32,78.63615,3680887.9630816,2128,42.49273,1989330.403339,BTCUSDT
2024-01-11 19:56:00,46840.32,46840.32,46800.0,46806.01,37.12311,1737843.556552,1510,19.4941,912488.948936,BTCUSDT
2024-01-11 19:57:00,46806.0,46806.01,46781.35,46787.05,31.75416,1485991.8991619,1211,8.43791,394848.1684486,BTCUSDT
2024-01-11 19:58:00,46787.05,46827.88,46787.04,46815.36,32.45396,1519101.8472212,1174,18.89869,884581.7197914,BTCUSDT
2024-01-11 19:59:00,46815.36,46860.0,46805.01,46859.91,67.78852,3174762.5519927,1796,44.55426,2086708.2115038,BTCUSDT
2024-01-11 20:00:00,46859.9,46859.91,46798.36,46837.39,53.26631,2494604.540383,2243,28.9974,1357961.8849028,BTCUSDT
2024-01-11 20:01:00,46837.39,46840.59,46791.1,46831.18,38.66922,1810399.5056379,1936,23.96168,1121802.850111,BTCUSDT
2024-01-11 20:02:00,46831.17,46831.18,46740.0,46747.87,62.16874,2907965.0491566,3235,23.63119,1105192.9628608,BTCUSDT
2024-01-11 20:03:00,46747.87,46773.96,46705.97,46753.2,60.81474,2841945.3006476,2816,35.79836,1672827.4342966,BTCUSDT
2024-01-11 20:04:00,46753.2,46767.36,46741.36,46741.36,27.07337,1265870.3734496,1109,10.12693,473489.9837242,BTCUSDT
2024-01-11 20:05:00,46741.36,46808.0,46732.0,46787.12,49.30888,2306395.9933007,1722,31.3185,1464809.5252695,BTCUSDT
2024-01-11 20:06:00,46787.12,46815.72,46763.32,46815.72,37.36987,1748545.4089767,1473,27.5329,1288361.873798,BTCUSDT
2024-01-11 20:07:00,46815.72,46840.45,46804.0,46840.45,21.52597,1007932.1154502,1200,12.7329,596207.8352474,BTCUSDT
2024-01-11 20:08:00,46840.45,46850.0,46812.21,46823.25,39.66688,1857792.6895977,1334,20.21236,946596.0967002,BTCUSDT
2024-01-11 20:09:00,46823.26,46823.26,46810.78,46812.6,18.2985,856725.9602928,842,6.95993,325857.4386697,BTCUSDT
